Epoch:184,Train_loss:0.05676020743946234,Train_acc:0.99125,Dis:0.0017047011060640216
Epoch:185,Train_loss:0.05647331352035204,Train_acc:0.99,Dis:0.0018775740172713995
Epoch:186,Train_loss:0.058569968988498054,Train_acc:0.990625,Dis:0.0016054289881139994
Epoch:187,Train_loss:0.05736264958977699,Train_acc:0.99,Dis:0.0012531729880720377
Epoch:188,Train_loss:0.05843900082012018,Train_acc:0.99,Dis:0.0013450676342472434
Epoch:189,Train_loss:0.05393450396756331,Train_acc:0.99,Dis:0.0011342503130435944
Epoch:190,Train_loss:0.06086438211301962,Train_acc:0.99,Dis:0.002043199259787798
Epoch:191,Train_loss:0.053150138507286705,Train_acc:0.99,Dis:0.001322791911661625
Epoch:192,Train_loss:0.057021750758091606,Train_acc:0.99,Dis:0.0012991898693144321
Epoch:193,Train_loss:0.05443052761256695,Train_acc:0.99,Dis:0.0011707281228154898
Epoch:194,Train_loss:0.052463166415691376,Train_acc:0.993125,Dis:0.0011736132437363267
Epoch:195,Train_loss:0.048364151579638325,Train_acc:0.990625,Dis:0.0011363406665623188
Epoch:196,Train_loss:0.04842916099975506,Train_acc:0.99125,Dis:0.0010204539867118
Epoch:197,Train_loss:0.052250746016701065,Train_acc:0.990625,Dis:0.0010265050223097205
Epoch:198,Train_loss:0.050733931052188076,Train_acc:0.99,Dis:0.0010558494832366705
Epoch:199,Train_loss:0.05042011911670367,Train_acc:0.99,Dis:0.0009203276713378727
test_loss:0.04744662422065934, test_acc:0.9975
